id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,is_zb,is_new
2836929,SFR,"LTE 2600, 5G NR 3500",1 ROUTE DE DOMFRONT DEPARTEMENTALE 21 (LES MALIS) 61220 BRIOUZE,61063,"48.6936,-0.3756",Pylône autostable,27m,CELLNEX,,AJO,False,False
2858025,SFR,5G NR 3500,140B CHEMIN  DE NOTRE DAME DE CONSTANCE 83230 BORMES LES MIMOSAS,83019,"43.1536,6.3425",Pylône arbre,12m,CELLNEX,2025-12-26,ALL,False,False
2870825,SFR,5G NR 3500,ROUTE DE REMOULINS DEPARTEMENTALE 986L 30300 COMPS,30089,"43.8517,4.5994",Pylône autostable,21m,BOUYGUES,2025-12-27,ALL,False,False
2879116,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DE QUIBERVILLE (LA CROIX VAL) 76690 LA HOUSSAYE BERANGER,76369,"49.6364,1.0761",Pylône autostable,"42,3m",SFR,2025-12-26,ALL,False,True
2880108,SFR,UMTS 900,3 RUE PUISAYE RUE DU MARCHE 95880 ENGHIEN LES BAINS,95210,"48.9689,2.3103",Immeuble,27m,Société HLM,2025-11-12,SUP,False,False
2912347,SFR,5G NR 3500,3 CHEMIN DES FRESNAIS (LES FRESNAIS) 50140 ROMAGNY FONTENAY,50436,"48.6483,-0.9519",Pylône autostable,"28,5m",CELLNEX,,AJO,False,False
2947263,SFR,5G NR 3500,ZA DE PLACITRAY (MIRON) 50730 ST HILAIRE DU HARCOUET,50484,"48.5656,-1.075",Pylône autostable,"34,5m",CELLNEX,,AJO,False,False
2950253,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",7 AVENUE DU FIEF 95310 ST OUEN L AUMONE,95572,"49.045,2.1461",Pylône autostable,26m,BOUYGUES,2025-12-24,ALL,False,True
2956444,SFR,"UMTS 900, LTE 700, LTE 800", (LE MOURREL) 81240 LACABAREDE,81121,"43.4347,2.5928",Pylône autostable,"42,5m",CELLNEX,,AJO,True,True
2961591,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM D'ARBOUSSET (L'ARBOUSSET) 30140 BOISSET ET GAUJAC,30042,"44.0539,3.9997",Pylône autostable,34m,TOTEM,2025-12-30,ALL,False,True
2970067,SFR,"LTE 1800, LTE 2100",72 RUE DÉSIRÉ LE HOC 14800 DEAUVILLE,14220,"49.3597,0.075",Mobilier urbain,"6,3m",Société Privée,2025-12-30,ALL,False,True
2986995,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DE CHARMOY (DOUR) 89113 VALRAVILLON,89196,"47.9231,3.475",Pylône autostable,61m,ON TOWER FRANCE,2025-12-30,ALL,False,True
2989048,SFR,5G NR 3500,CHEMIN RURAL (GRAND CHAMP) 01500 AMBERIEU EN BUGEY,01004,"45.9528,5.3711",Pylône autostable,32m,CELLNEX,2025-12-26,ALL,False,False
2994160,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",R VINAUGER 45240 LA FERTE ST AUBIN,45146,"47.7181,1.9594",Pylône autostable,"40,5m",CELLNEX,2025-12-24,ALL,False,True
2998483,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",150 RTE DE BESSE 83340 FLASSANS SUR ISSOLE,83057,"43.3706,6.2017",Pylône autostable,24m,FREE-MOBILE,2025-12-24,ALL,False,True
3002328,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",12 AV DE LIMOGES (RESIDENCE SAINT MARTIN) 87920 CONDAT SUR VIENNE,87048,"45.7936,1.2328",Immeuble,"17,8m",Société HLM,2025-12-24,ALL,False,True
3005725,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE GOURNIER (LE SUC) 43210 BAS EN BASSET,43020,"45.2969,4.1275",Pylône autostable,30m,CELLNEX,2025-12-30,ALL,False,True
3009187,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",QUARTIER BOURGOGNE ROUTE ND 7 - CC LIDL 83460 LES ARCS,83004,"43.4475,6.4722",Pylône tubulaire,"19,5m",CELLNEX,2025-12-24,ALL,False,True
3009423,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM DES FLECHES 01000 ST DENIS LES BOURG,01344,"46.1931,5.1944",Pylône autostable,"30,1m",CELLNEX,2025-12-24,ALL,False,True
3011806,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CLOS DE LA ROCHE (COETMEUR) 22600 ST BARNABE,22275,"48.1433,-2.6889",Pylône autostable,"26,6m",CELLNEX,2025-12-24,ALL,False,True
3013424,SFR,UMTS 900,AU BORD DE LA ROUTE COMMUNALE DU COL DE LA MOLÈDE (LA MOLÈDE) 15300 ALBEPIERRE BREDONS,15025,"45.0819,2.8156",Pylône autostable,31m,TOTEM,2025-12-12,ALL,True,False
3014687,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",519 AVENUE DE PARME CHEMIN DU PLAN 01000 BOURG EN BRESSE,01053,"46.2197,5.2508",Pylône autostable,25m,ORANGE,2025-12-24,ALL,False,True
3015769,SFR,UMTS 900,RUE DU MONT DE FOURCHE 51300 VITRY EN PERTHOIS,51647,"48.7544,4.6283",Pylône autostable,36m,ORANGE,2025-12-13,ALL,True,True
3015967,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",VOIE COMMUNALE DU PASSOUÉ (LE PASSOUÉ) 56350 ALLAIRE,56001,"47.6706,-2.1503",Pylône autostable,37m,CELLNEX,2025-12-24,ALL,False,True
3017995,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",15 RUE PASTEUR 91290 LA NORVILLE,91457,"48.5894,2.2633",Bâtiment,"15,7m","Copropriété, Syndic, SCI",2025-12-30,ALL,False,True
3022845,SFR,"UMTS 900, 5G NR 2100",BOIS DU ROC (LE CORMIER) 16230 JUILLE,16173,"45.9222,0.1258",Pylône autostable,30m,TOTEM,,SUP,False,False
3024220,SFR,UMTS 900,297 ROUTE DE CAUDECOSTE 82340 DUNES,82050,"44.0997,0.7686",Pylône autostable,"30,2m",SFR,,SUP,False,True
3027675,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PROCHE RUE DES COUDRAYS ZONE INDUSTRIELLES LE COUDRAY (JERUSALEM) 72610 ARCONNAY,72006,"48.4028,0.0933",Pylône autostable,"18,5m",CELLNEX,2025-12-24,ALL,False,True
3027995,SFR,5G NR 3500,12 RUE SAINT MICHEL A ANGOULEME 16000 ANGOULEME,16015,"45.6442,0.1108",Pylône autostable,42m,HIVORY,,AJO,False,True
3027995,SFR,UMTS 900,12 RUE SAINT MICHEL A ANGOULEME 16000 ANGOULEME,16015,"45.6442,0.1108",Pylône autostable,42m,HIVORY,,SUP,False,True
3032005,SFR,"UMTS 900, LTE 700, LTE 800",36 CHEMIN DE PECH LAQUET BOULODROME 46170 ST PAUL FLAUGNAC,46103,"44.2825,1.3922",Pylône autostable,24m,FREE-MOBILE,2025-12-24,ALL,True,True
3032345,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE GAILLOUX (LES GRANGES) 01170 CROZET,01135,"46.2686,6.0156",Pylône autostable,31m,CELLNEX,2025-12-29,ALL,False,True
3034171,SFR,UMTS 900,DEPUIS LA ROUTE DE MONPAZIER - D104 PUIS CHEMIN RURAL VERS MIGOU (MIGOU) 47210 ST MARTIN DE VILLEREAL,47256,"44.6489,0.8314",Pylône autostable,"36,3m",TOTEM,2025-12-17,ALL,True,True
3034184,SFR,UMTS 900,RUE DU CHATEAU D'EAU (MEURGINATTE) 90100 LEPUIX NEUF,90064,"47.545,7.1036",Pylône autostable,24m,TOTEM,2025-12-18,ALL,True,True
3037245,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",AV DE KERANGUEN (LE FOURCHENE) 56000 VANNES,56260,"47.6589,-2.7933",Pylône autostable,"31,1m",Société Privée,2025-12-30,ALL,False,True
3039108,SFR,"UMTS 900, LTE 800, LTE 1800, LTE 2100",ROUTE DE RIBEAUCOURT D185 (FERME DU MOULIN) 80620 DOMART EN PONTHIEU,80241,"50.0822,2.1269",Pylône autostable,30m,ATC FRANCE,2025-12-24,ALL,False,True
3042629,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",476 R PIERRE ET MARIE CURIE 44430 LE LOROUX BOTTEREAU,44084,"47.2339,-1.3742",Pylône autostable,31m,BOUYGUES,2025-12-24,ALL,False,True
3045405,SFR,UMTS 900,RUE DE LA MAIRIE (LE VERGER) 89210 PAROY EN OTHE,89288,"48.0328,3.5689",Pylône autostable,24m,TDF,2025-12-18,ALL,True,True
3048806,SFR,UMTS 900,BODOU BIAN PARC PRAT AR MENE (LE BODOU) 29650 BOTSORHEL,29014,"48.4975,-3.62",Pylône autostable,24m,Particulier,2025-12-24,ALL,True,False
3049231,SFR,"GSM 900, UMTS 900, LTE 800, LTE 1800", (LE BÉZIAIS) 85000 MOUILLERON LE CAPTIF,85155,"46.7108,-1.4769",Pylône autostable,60m,Towercast,2025-12-24,ALL,False,True
30517,SFR,5G NR 3500,R DES MONTS D'ARRÉES ZI DE CHEDEVILLE 35140 ST AUBIN DU CORMIER,35253,"48.2617,-1.4078",Pylône autostable,30m,HIVORY,2025-12-26,ALL,False,False
3052551,SFR,"UMTS 900, LTE 700, LTE 800",830 ROUTE DE MAMERS (LE POIRIER JAUNE) 72400 LA CHAPELLE DU BOIS,72062,"48.2297,0.5828",Pylône autostable,"42,4m",FREE-MOBILE,2025-12-12,ALL,True,True
3053617,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ALLEE DE CHASSAGNE (AU SUD DE CHASSAGNE) 01570 MANZIAT,01231,"46.3628,4.8903",Pylône autostable,"36,2m",CELLNEX,2025-12-24,ALL,False,True
3053623,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",ROUTE DE LA SAUVEE (LES TERRES DU LAC) 41230 SOINGS EN SOLOGNE,41247,"47.4086,1.5214",Pylône autostable,"36,3m",CELLNEX,2025-12-24,ALL,False,True
3055300,SFR,"LTE 1800, 5G NR 2100","RUE PRINCIPALE, PROCHE D133 PROCHE D133 (HAUT PAQUIS) 54290 LOROMONTZEY",54325,"48.4369,6.3817",Pylône autostable,36m,TOTEM,2025-12-24,ALL,False,True
3057187,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN D'EXPLOITATION 7 (TERRES DE MARSOIF) 89700 TONNERRE,89418,"47.8261,3.9681",Pylône autostable,"31,3m",CELLNEX,2025-12-24,ALL,False,True
3063104,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",3 RUE DU PONT DES CHÈVRES 01000 BOURG EN BRESSE,01053,"46.21,5.2208",Immeuble,49m,"Copropriété, Syndic, SCI",2025-12-24,ALL,False,True
3065262,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DU RHÔNE (LE LIMA) 30490 MONTFRIN,30179,"43.8706,4.6089",Pylône autostable,30m,BOUYGUES,2025-12-30,ALL,False,True
3069676,SFR,LTE 700,EN FACE DE LA BARRE DE VUE (LA PIÈCE LONGUE CHÉMÉRÉ) 44680 CHAUMES EN RETZ,44005,"47.1744,-1.8975",Pylône autostable,30m,TOTEM,2025-12-29,ALL,True,False
3070968,SFR,"UMTS 900, LTE 700, LTE 800",2088 CHEM DES ADRECHS (LA PUADE) 83570 CORRENS,83045,"43.4747,6.0686",Pylône autostable,24m,BOUYGUES,,AJO,True,True
3071023,SFR,UMTS 900,CHEMIN DES PATURAGES (TOTENWEG) 57380 ADELANGE,57008,"49.0053,6.6208",Pylône autostable,36m,TOTEM,2025-12-13,ALL,True,True
3071177,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE DESSERT RUE DU BOIS DE L'ACHE (BOIS DE L'ACHE) 71260 VIRE,71584,"46.4511,4.8644",Pylône autostable,42m,SFR,2025-12-26,ALL,False,True
3072130,SFR,"UMTS 900, LTE 700, LTE 800",PROCHE RUE DU STADE (LE MAS NADAL) 81250 MASSALS,81161,"43.8492,2.5214",Pylône autostable,36m,FREE-MOBILE,2025-12-16,ALL,True,True
3072299,SFR,UMTS 900,CHEMIN RURAL N°9 ROUTE DES GRANGES (LE CLERGÉ) 69240 ST VINCENT DE REINS,69240,"46.0958,4.3928",Pylône autostable,30m,TOTEM,2025-12-17,ALL,True,True
3072611,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (LE GERSAIS) 61250 VALFRAMBERT,61497,"48.4839,0.1128",Pylône autostable,"36,5m",CELLNEX,2025-12-30,ALL,False,True
3073551,SFR,UMTS 900,ROUTE DE CHAUDEFONTAINE 88200 VECOUX,88498,"47.9678,6.6628",Pylône autostable,30m,TOTEM,2025-12-16,ALL,True,True
3073686,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN D'EXPLOITATION (AUF DEN SAND) 67490 LITTENHEIM,67269,"48.735,7.5056",Pylône autostable,24m,TDF,2025-12-30,ALL,False,True
30805,SFR,LTE 800,2 RTE DU METTRAY 37390 LA MEMBROLLE SUR CHOISILLE,37151,"47.4406,0.6386",Bâtiment,22m,"Copropriété, Syndic, SCI",2018-06-21,ALL,False,False
3087378,SFR,"UMTS 900, LTE 700, LTE 800",CAMI DETH HAYAU (L ARRIMOULA) 65190 OUEILLOUX,65346,"43.1658,0.1694",Pylône autostable,30m,FREE-MOBILE,2025-12-16,ALL,True,True
3091632,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",LE CHEMIN DE JAULZY D81 02600 VILLERS COTTERETS,02810,"49.2692,3.1",Pylône autostable,"36,4m",ON TOWER FRANCE,2025-12-26,ALL,False,True
3094412,SFR,"UMTS 900, LTE 700, LTE 800",CHEM DU GRAND LIER 79420 ST LIN,79267,"46.5317,-0.2436",Pylône autostable,"24,4m",BOUYGUES,,AJO,True,True
3096189,SFR,"UMTS 900, LTE 700, LTE 800",LES PUCETS 12 LOTISSEMENT PRIEUR 03220 TREZELLES,03291,"46.3264,3.5983",Pylône autostable,"24,5m",BOUYGUES,2025-12-24,ALL,True,True
3097310,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",65 ALL DE LOC'HILAIRE 29170 FOUESNANT,29058,"47.8889,-4.0097",Pylône tubulaire,"36,6m",CELLNEX,2025-12-24,ALL,False,True
3101239,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",8 RUE EDOUARD BRANLY (CHIRON POULET) 86000 POITIERS,86194,"46.5911,0.3886",Pylône autostable,30m,CELLNEX,2025-12-30,ALL,False,True
3104272,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",196 CHEMIN DES CHARMILLES 38270 BEAUREPAIRE,38034,"45.3461,5.0517",Pylône autostable,30m,SFR,2025-12-26,ALL,False,True
3109321,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN D'EXPLOITATION PROCHE DEPARTEMENTALE 56 (LA RONCHÈRE ) 44140 REMOUILLE,44142,"47.05,-1.3864",Pylône autostable,"24,1m",CELLNEX,2025-12-30,ALL,False,True
3109918,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE LA COLOMBARIE (LE CAUSSE) 81170 ST MARTIN LAGUEPIE,81263,"44.1261,1.9161",Pylône autostable,30m,TDF,2025-12-30,ALL,False,True
3110068,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",235 RTE DE CONGRIER 53390 ST AIGNAN SUR ROE,53197,"47.8342,-1.1317",Pylône autostable,"42,6m",BOUYGUES,2025-12-24,ALL,False,True
3115712,SFR,UMTS 900,CHEMIN DES PRÈS 71960 FUISSE,71210,"46.2831,4.7525",Pylône autostable,"26,5m",ORANGE,2025-12-24,ALL,True,True
3120969,SFR,"LTE 2100, LTE 2600, 5G NR 2100",RUE VICTOR HUGO RUE VAILLANT COUTURIER (CLOS DU REAL) 59294 HAUSSY,59289,"50.2208,3.4872",Pylône autostable,36m,ATC FRANCE,2025-12-30,ALL,False,True
3122872,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",ZA DU CLOSO 4 ALLÉE DE L'ISLE DU CLOSO 56760 PENESTIN,56155,"47.4775,-2.4772",Pylône tubulaire,24m,CELLNEX,2025-12-30,ALL,False,True
3125733,SFR,"UMTS 900, LTE 700, LTE 800",SERRE DES JONGS (CHEMIN DE GROS JEAN) 05130 SIGOYER,05168,"44.4983,5.9742",Pylône autostable,"30,3m",CELLNEX,,AJO,True,True
3125915,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100","LA TRANSEUROPEENNE A89 PR 499,2 S2 LA FOREST 42540 STE COLOMBE SUR GAND",42209,"45.8689,4.2689",Pylône autostable,30m,Sociétés d'Autoroutes,2025-12-30,ALL,False,True
3126745,SFR,"UMTS 900, LTE 700, LTE 800",87 CHEMIN DU CIMETIERE 30140 ST FELIX DE PALLIERES,30252,"44.0253,3.9336",Pylône autostable,"24,8m",BOUYGUES,,AJO,True,True
3128322,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",369 ROUTE DE PERREUIL RD 984 71510 PERREUIL,71347,"46.8086,4.5789",Pylône autostable,"30,5m",TDF,2025-12-16,ALL,False,True
3129030,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",BD DE LA CIE DES INDES STADE DU DRIASKER 56290 PORT LOUIS,56181,"47.7083,-3.3508",Pylône tubulaire,"17,9m",CELLNEX,,AJO,False,True
3137073,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM DES AIGRIERS (SOUYS) 03210 ST MENOUX,03247,"46.5856,3.1706",Pylône autostable,31m,BOUYGUES,2025-12-24,ALL,False,True
3139390,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM DES FORGES (CHAMPS DU BOIS) 36100 LES BORDES,36021,"46.9786,1.9647",Pylône autostable,"24,7m",BOUYGUES,2025-12-24,ALL,False,True
3140693,SFR,5G NR 3500,84 PLACE DU SOUVENIR 38890 SALAGNON,38467,"45.6669,5.3525",Monument religieux,"24,5m","Commune, communauté de communes",,SUP,False,True
3141088,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",R PIERRE HUET (LES DOUETS) 61100 FLERS,61169,"48.7453,-0.5531",Pylône autostable,"24,6m",CELLNEX,2025-12-30,ALL,False,True
3141131,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE LA PLAINE (LE MOULIN ABATTU) 60220 MOLIENS,60405,"49.6606,1.8136",Pylône autostable,42m,HIVORY,2025-12-26,ALL,False,True
3142083,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE BLOIS D951 (LES BALLOIS) 41500 MUIDES SUR LOIRE,41155,"47.6586,1.5153",Pylône autostable,"38,9m",ON TOWER FRANCE,2025-12-24,ALL,False,True
3144408,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN DE  CORSEVACHE (GRAND CHAMP) 18340 CROSSES,18081,"47.0122,2.5792",Pylône autostable,36m,TOTEM,,AJO,True,True
3144905,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE LA DAME (CHATEAU BARDON) 71680 VINZELLES,71583,"46.2756,4.7603",Pylône autostable,"24,2m",CELLNEX,,AJO,False,True
3147991,SFR,"UMTS 900, LTE 700, LTE 800",LA GRILLADE DU HAUT ROUTE DU HAUT DE LA LANDE 53600 ST GEORGES SUR ERVE,53221,"48.1619,-0.2831",Pylône autostable,"18,5m",BOUYGUES,,AJO,True,True
3152411,SFR,"UMTS 900, LTE 700, LTE 800",PROCHE DE ROUTE DES VIGNES (BOLIVARIA EST) 46130 LOUBRESSAC,46177,"44.8614,1.8183",Pylône autostable,"17,3m",TDF,2025-12-30,ALL,True,True
3154975,SFR,5G NR 3500,CHEMIN DU BALCON CHEMIN DU COTEAU (FONTEPAISSE) 26190 ST JEAN EN ROYANS,26307,"45.0206,5.2953",Pylône autostable,12m,SFR,,AJO,False,True
3158423,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",2 RUE DES MÉSANGES 03100 MONTLUCON,03185,"46.3314,2.6211",Immeuble,"19,8m","Copropriété, Syndic, SCI",2025-12-30,ALL,False,True
3173616,SFR,"UMTS 900, LTE 700, LTE 800",ROUTE DE THIERY (LE VILLARS) 06710 THIERY,06139,"43.9831,7.0614",Pylône autostable,"12,6m",CELLNEX,,AJO,True,True
3179054,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",8 RUE DU STADE LES APPRAS 03400 TOULON SUR ALLIER,03286,"46.5133,3.3569",Pylône autostable,"30,5m",BOUYGUES,2025-12-24,ALL,False,True
3180479,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN LES BUISSIERES (LES LARDETS) 30410 MOLIERES SUR CEZE,30171,"44.2578,4.1267",Pylône autostable,36m,BOUYGUES,,AJO,True,True
3182689,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN RURAL DE LA BROQUETIÈRE (MARTINIERE D EN HAUT) 00404 ERR CONV INSEE,49069,"47.2592,-1.1728",Pylône autostable,"32,5m",BOUYGUES,2025-12-30,ALL,False,True
3182887,SFR,"LTE 700, LTE 800", (GRAVE DU COUTURIER ET LOCHE) 26310 VAL MARAVEL,26136,"44.5911,5.6067",Pylône autostable,12m,CELLNEX,2025-12-29,ALL,True,True
3182889,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (LES ROCHETTES) 71570 LEYNES,71258,"46.2611,4.7153",Pylône autostable,"30,6m",CELLNEX,,AJO,False,True
3182974,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RESERVOIR (PUY DE BUGEAT) 19170 BUGEAT,19033,"45.5944,1.9414",Pylône autostable,40m,ON TOWER FRANCE,2025-12-29,ALL,False,True
3183768,SFR,"UMTS 900, LTE 700, LTE 800",TREVE OBLETTE (LA MARNE) 42830 LA TUILIERE,42314,"45.9575,3.8367",Pylône autostable,"36,8m",BOUYGUES,2025-12-24,ALL,True,True
3185485,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",LE PONT (LA LANDE GUINEBERT) 35450 DOURDAIN,35101,"48.1867,-1.3728",Pylône autostable,"24,2m",PHOENIX FRANCE INFRASTRUCTURES,,AJO,False,True
3191027,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN D'EXPLOITATION PROCHE ROUTE DU COL DE L'OEILLON (LES VARANNES) 42220 COLOMBIER,42067,"45.3489,4.6022",Pylône autostable,24m,"Commune, communauté de communes",,AJO,True,True
3191037,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN DU MONT (LE MONT) 42220 COLOMBIER,42067,"45.3261,4.5861",Pylône autostable,24m,Société Privée,,AJO,True,True
3191376,SFR,"UMTS 900, LTE 700, LTE 800",18 RUE DE L'ÉGLISE 80360 LONGUEVAL,80490,"50.0261,2.8056",Monument religieux,24m,"Commune, communauté de communes",2025-12-30,ALL,True,True
3194525,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE DE LA RENARDIÈRE 35850 PARTHENAY DE BRETAGNE,35216,"48.1842,-1.8342",Pylône autostable,"24,3m",BOUYGUES,,AJO,False,True
3195350,SFR,"UMTS 900, LTE 700, LTE 800",PROCHE CIMETIÈRE (GAMMAL ET SERRE D'ESCALEIR) 30410 MOLIERES SUR CEZE,30171,"44.2661,4.1472",Pylône autostable,"24,3m",CELLNEX,,AJO,True,True
3197758,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM RURAL DIT DES ESSAIS (LES CHARVIGNES) 74290 VEYRIER DU LAC,74299,"45.8906,6.1781",Pylône autostable,30m,TOTEM,2025-12-30,ALL,False,True
3244721,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN DE MILHARS À LAGUÉPIE (PECHAIROUS) 81170 MILHARS,81165,"44.1231,1.9047",Pylône autostable,30m,SFR,,AJO,True,True
3244871,SFR,"UMTS 900, LTE 700, LTE 800",CHEMIN DU MOUNGE (BUC) 09350 LA BASTIDE DE BESPLAS,09038,"43.1728,1.2881",Pylône autostable,36m,SFR,,AJO,True,True
3244877,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE LA CITADELLE (LAVIGNE) 40380 LOUER,40159,"43.7586,-0.8819",Pylône autostable,"30,8m",TDF,,AJO,False,True
3248159,SFR,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",ROUTE DE METZ (KIESSEL) 57100 THIONVILLE,57672,"49.3308,6.1508",Pylône autostable,36m,SFR,,AJO,False,True
3248281,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PROCHE DE CHEMIN DE SAINT-VAAST (LA COUTURE DE LA CROIX DE FER) 59112 ANNOEULLIN,59011,"50.5169,2.9464",Pylône autostable,42m,HIVORY,,AJO,False,True
3248330,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE GENERAL CHARLES DE GAULLE ÉGLISE DE BUC (LE VILLAGE) 90800 BUC,90020,"47.6144,6.7856",Monument religieux,27m,"Commune, communauté de communes",,AJO,False,True
3248668,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",68 AV. DES DEPORTES ET FUSILLES 17300 ROCHEFORT,17299,"45.9292,-0.9653",Pylône tubulaire,32m,ON TOWER FRANCE,,AJO,False,True
436512,SFR,5G NR 2100,CHEM RURAL DIT DE L'ALOUETTE (LA POTENCE) 08300 RETHEL,08362,"49.5144,4.3858",Pylône haubané,79m,TDF,2024-04-15,ALL,False,False
437632,SFR,5G NR 3500,ROUTE DE MEZE (LE THO NÔRD) 34560 VILLEVEYRAC,34341,"43.4933,3.6011",Pylône autostable,32m,SFR,2025-12-26,ALL,False,False
439122,SFR,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500", (AURON/LAS DONNAS) 06660 ST ETIENNE DE TINEE,06120,"44.2081,6.9139",Pylône autostable,54m,TDF,,AJO,False,False
